build_up_id,match_id,match_name,match_date,team,opponent,scorer,minute,second,period,possession,passes_before_goal,attack_duration_seconds,build_up_type,shot_xg,tournament_stage,tournament_progress_score,finishing_efficiency,goal_event_id,match_stage,play_pattern,start_x,start_y,goal_x,goal_y,shot_x,shot_y
3869152_3,3869152,France vs Poland,2022-12-04,France,Poland,Kylian Mbappé Lottin,90,5,2,143,8,23,Long build-up,0.042708755,Final,6,0.1698113207547169,3869152_3,Round of 16,Regular Play,51.8,22.2,106.2,25.2,106.2,25.2
3869152_4,3869152,France vs Poland,2022-12-04,Poland,France,Robert Lewandowski,98,36,2,152,0,0,Quick attack,0.7835,Round of 16,2,0.0967741935483871,3869152_4,Round of 16,Other,108.0,40.0,108.0,40.0,108.0,40.0
3869117_1,3869117,Netherlands vs United States,2022-12-03,Netherlands,United States,Memphis Depay,9,31,1,20,21,63,Long build-up,0.16183718,Quarter Final,3,0.2708333333333333,3869117_1,Round of 16,Regular Play,80.5,25.7,104.9,43.7,104.9,43.7
3869117_2,3869117,Netherlands vs United States,2022-12-03,Netherlands,United States,Daley Blind,45,36,1,72,4,9,Medium build-up,0.2502288,Quarter Final,3,0.2708333333333333,3869117_2,Round of 16,From Throw In,106.1,80.0,107.6,38.5,107.6,38.5
3869117_3,3869117,Netherlands vs United States,2022-12-03,United States,Netherlands,Haji Wright,75,20,2,125,4,6,Medium build-up,0.3636808,Round of 16,2,0.0652173913043478,3869117_3,Round of 16,From Corner,82.4,48.5,115.1,45.2,115.1,45.2
3869117_4,3869117,Netherlands vs United States,2022-12-03,Netherlands,United States,Denzel Dumfries,80,28,2,137,8,27,Long build-up,0.23592436,Quarter Final,3,0.2708333333333333,3869117_4,Round of 16,From Keeper,15.0,34.8,113.5,44.3,113.5,44.3
3857270_1,3857270,Portugal vs Uruguay,2022-11-28,Portugal,Uruguay,Bruno Miguel Borges Fernandes,53,40,2,94,14,42,Long build-up,0.0077694156,Quarter Final,3,0.1818181818181818,3857270_1,Group Stage,Regular Play,7.3,40.0,99.4,14.6,99.4,14.6
3857270_2,3857270,Portugal vs Uruguay,2022-11-28,Portugal,Uruguay,Bruno Miguel Borges Fernandes,92,19,2,161,0,0,Quick attack,0.7835,Quarter Final,3,0.1818181818181818,3857270_2,Group Stage,Other,108.0,40.0,108.0,40.0,108.0,40.0
3857263_1,3857263,Spain vs Germany,2022-11-27,Spain,Germany,Álvaro Borja Morata Martín,61,33,2,131,16,44,Long build-up,0.31874228,Round of 16,2,0.1764705882352941,3857263_1,Group Stage,From Goal Kick,7.0,36.1,113.2,34.3,113.2,34.3
3857263_2,3857263,Spain vs Germany,2022-11-27,Germany,Spain,Niclas Füllkrug,82,25,2,169,2,5,Quick attack,0.16441207,Group Stage,1,0.088235294117647,3857263_2,Group Stage,From Counter,79.5,75.6,110.8,51.9,110.8,51.9
3857259_1,3857259,Cameroon vs Serbia,2022-11-28,Cameroon,Serbia,Jean-Charles Castelletto,28,7,1,52,1,2,Quick attack,0.8945071,Group Stage,1,0.1428571428571428,3857259_1,Group Stage,From Corner,120.0,0.1,118.5,43.2,118.5,43.2
3857259_2,3857259,Cameroon vs Serbia,2022-11-28,Serbia,Cameroon,Strahinja Pavlović,45,22,1,80,1,2,Quick attack,0.07892812,Group Stage,1,0.15625,3857259_2,Group Stage,From Free Kick,86.0,26.7,110.7,42.8,110.7,42.8
3857259_3,3857259,Cameroon vs Serbia,2022-11-28,Serbia,Cameroon,Sergej Milinković-Savić,47,52,1,83,3,14,Medium build-up,0.058657028,Group Stage,1,0.15625,3857259_3,Group Stage,From Throw In,64.7,0.1,99.6,46.7,99.6,46.7
3857259_4,3857259,Cameroon vs Serbia,2022-11-28,Serbia,Cameroon,Aleksandar Mitrović,52,26,2,105,4,7,Medium build-up,0.8974681,Group Stage,1,0.15625,3857259_4,Group Stage,Regular Play,95.5,27.8,113.6,40.2,113.6,40.2
3857259_5,3857259,Cameroon vs Serbia,2022-11-28,Cameroon,Serbia,Vincent Paté Aboubakar,62,52,2,122,4,20,Medium build-up,0.28323865,Group Stage,1,0.1428571428571428,3857259_5,Group Stage,From Goal Kick,6.0,44.0,104.4,49.0,104.4,49.0
3857259_6,3857259,Cameroon vs Serbia,2022-11-28,Cameroon,Serbia,Jean-Eric Maxim Choupo-Moting,65,25,2,124,2,6,Quick attack,0.46942416,Group Stage,1,0.1428571428571428,3857259_6,Group Stage,From Counter,40.5,48.9,111.0,37.0,111.0,37.0
3857295_1,3857295,Japan vs Costa Rica,2022-11-27,Costa Rica,Japan,Keysher Fuller Spence,80,8,2,143,1,2,Quick attack,0.120298475,Group Stage,1,0.1818181818181818,3857295_1,Group Stage,Regular Play,92.3,47.7,102.6,47.5,102.6,47.5
3857283_1,3857283,Belgium vs Morocco,2022-11-27,Morocco,Belgium,Romain Saïss,72,37,2,128,1,1,Quick attack,0.56495196,Semi Final,4,0.1363636363636363,3857283_1,Group Stage,From Free Kick,114.1,3.6,118.0,36.4,118.0,36.4
3857283_2,3857283,Belgium vs Morocco,2022-11-27,Morocco,Belgium,Zakaria Aboukhlal,91,51,2,156,4,12,Medium build-up,0.18104906,Semi Final,4,0.1363636363636363,3857283_2,Group Stage,From Goal Kick,6.0,36.0,110.3,46.8,110.3,46.8
3857284_1,3857284,Germany vs Japan,2022-11-23,Germany,Japan,İlkay Gündoğan,32,35,1,56,0,0,Quick attack,0.7835,Group Stage,1,0.088235294117647,3857284_1,Group Stage,Other,108.0,40.0,108.0,40.0,108.0,40.0
3857284_2,3857284,Germany vs Japan,2022-11-23,Japan,Germany,Ritsu Doan,74,46,2,141,12,48,Long build-up,0.4777511,Round of 16,2,0.125,3857284_2,Group Stage,From Throw In,38.3,80.0,112.1,41.5,112.1,41.5
3857284_3,3857284,Germany vs Japan,2022-11-23,Japan,Germany,Takuma Asano,82,42,2,151,1,6,Quick attack,0.02668418,Round of 16,2,0.125,3857284_3,Group Stage,From Free Kick,39.2,71.1,117.7,50.2,117.7,50.2
3857282_1,3857282,United States vs Wales,2022-11-21,United States,Wales,Timothy Weah,35,12,1,60,6,12,Medium build-up,0.20100605,Round of 16,2,0.0652173913043478,3857282_1,Group Stage,From Counter,26.2,21.8,107.7,37.8,107.7,37.8
3857282_2,3857282,United States vs Wales,2022-11-21,Wales,United States,Gareth Frank Bale,81,33,2,144,0,0,Quick attack,0.7835,Group Stage,1,0.0416666666666666,3857282_2,Group Stage,Other,108.0,40.0,108.0,40.0,108.0,40.0
3857286_1,3857286,Qatar vs Ecuador,2022-11-20,Ecuador,Qatar,Enner Remberto Valencia Lastra,15,49,1,25,0,0,Quick attack,0.7835,Group Stage,1,0.1333333333333333,3857286_1,Group Stage,Other,108.1,40.1,108.1,40.1,108.1,40.1
3857286_2,3857286,Qatar vs Ecuador,2022-11-20,Ecuador,Qatar,Enner Remberto Valencia Lastra,30,44,1,49,2,3,Quick attack,0.08878088,Group Stage,1,0.1333333333333333,3857286_2,Group Stage,Regular Play,112.6,71.8,109.6,38.0,109.6,38.0
3857301_1,3857301,Qatar vs Senegal,2022-11-25,Senegal,Qatar,Boulaye Dia,40,20,1,70,10,39,Long build-up,0.23054633,Round of 16,2,0.1,3857301_1,Group Stage,Regular Play,58.2,43.4,107.2,33.3,107.2,33.3
3857301_2,3857301,Qatar vs Senegal,2022-11-25,Senegal,Qatar,Famara Diedhiou,47,51,2,96,1,1,Quick attack,0.038498666,Round of 16,2,0.1,3857301_2,Group Stage,From Corner,120.0,80.0,112.5,48.1,112.5,48.1
3857301_3,3857301,Qatar vs Senegal,2022-11-25,Qatar,Senegal,Mohammed Muntari,77,39,2,147,6,30,Medium build-up,0.072239615,Group Stage,1,0.05,3857301_3,Group Stage,From Free Kick,64.0,39.1,110.1,38.7,110.1,38.7
3857301_4,3857301,Qatar vs Senegal,2022-11-25,Senegal,Qatar,Cheikh Ahmadou Bamba Mbacke Dieng,83,6,2,155,4,12,Medium build-up,0.11607656,Round of 16,2,0.1,3857301_4,Group Stage,From Throw In,55.7,73.3,107.8,45.3,107.8,45.3
3857300_1,3857300,Argentina vs Saudi Arabia,2022-11-22,Argentina,Saudi Arabia,Lionel Andrés Messi Cuccittini,9,15,1,10,0,0,Quick attack,0.7835,Winner,7,0.209090909090909,3857300_1,Group Stage,Other,108.0,40.0,108.0,40.0,108.0,40.0
3857300_2,3857300,Argentina vs Saudi Arabia,2022-11-22,Saudi Arabia,Argentina,Saleh Khalid Al Shehri,47,40,2,78,5,18,Medium build-up,0.080592275,Group Stage,1,0.1,3857300_2,Group Stage,From Free Kick,49.9,24.7,108.0,29.6,108.0,29.6
3857300_3,3857300,Argentina vs Saudi Arabia,2022-11-22,Saudi Arabia,Argentina,Salem Mohammed Al Dawsari,52,44,2,88,4,31,Medium build-up,0.03280492,Group Stage,1,0.1,3857300_3,Group Stage,Regular Play,66.4,2.7,102.4,25.3,102.4,25.3
3857299_1,3857299,South Korea vs Ghana,2022-11-28,Ghana,South Korea,Mohamed Salisu,23,43,1,38,0,2,Quick attack,0.4040968,Group Stage,1,0.2,3857299_1,Group Stage,From Free Kick,92.9,2.9,115.5,37.9,115.5,37.9
3857299_2,3857299,South Korea vs Ghana,2022-11-28,Ghana,South Korea,Mohammed Kudus,33,49,1,51,31,94,Long build-up,0.20083603,Group Stage,1,0.2,3857299_2,Group Stage,From Goal Kick,7.0,44.1,113.1,41.8,113.1,41.8
3857299_3,3857299,South Korea vs Ghana,2022-11-28,South Korea,Ghana,Gue-Sung Cho,57,19,2,95,6,28,Medium build-up,0.23484395,Round of 16,2,0.1041666666666666,3857299_3,Group Stage,Regular Play,16.8,6.3,112.6,38.4,112.6,38.4
3857299_4,3857299,South Korea vs Ghana,2022-11-28,South Korea,Ghana,Gue-Sung Cho,60,7,2,99,8,29,Long build-up,0.16237147,Round of 16,2,0.1041666666666666,3857299_4,Group Stage,From Throw In,76.4,0.1,115.5,43.7,115.5,43.7
3857299_5,3857299,South Korea vs Ghana,2022-11-28,Ghana,South Korea,Mohammed Kudus,67,52,2,113,8,22,Long build-up,0.15416233,Group Stage,1,0.2,3857299_5,Group Stage,From Free Kick,50.6,61.6,108.4,48.6,108.4,48.6
3857298_1,3857298,Portugal vs Ghana,2022-11-24,Portugal,Ghana,Cristiano Ronaldo dos Santos Aveiro,64,20,2,119,0,0,Quick attack,0.7835,Quarter Final,3,0.1818181818181818,3857298_1,Group Stage,Other,108.1,40.1,108.1,40.1,108.1,40.1
3857298_2,3857298,Portugal vs Ghana,2022-11-24,Ghana,Portugal,André Ayew Pelé,72,11,2,134,5,25,Medium build-up,0.48524466,Group Stage,1,0.2,3857298_2,Group Stage,From Keeper,56.7,64.4,115.6,39.8,115.6,39.8
3857298_3,3857298,Portugal vs Ghana,2022-11-24,Portugal,Ghana,João Félix Sequeira,77,6,2,143,3,8,Medium build-up,0.21504128,Quarter Final,3,0.1818181818181818,3857298_3,Group Stage,Regular Play,46.0,11.0,107.5,52.6,107.5,52.6
3857298_4,3857298,Portugal vs Ghana,2022-11-24,Portugal,Ghana,Rafael Alexandre Conceição Leão,79,21,2,147,2,8,Quick attack,0.15539157,Quarter Final,3,0.1818181818181818,3857298_4,Group Stage,Regular Play,56.1,43.9,111.7,28.3,111.7,28.3
3857298_5,3857298,Portugal vs Ghana,2022-11-24,Ghana,Portugal,Osman Bukari,88,28,2,163,3,13,Medium build-up,0.15547352,Group Stage,1,0.2,3857298_5,Group Stage,From Throw In,51.8,80.0,113.5,40.2,113.5,40.2
3857297_1,3857297,Poland vs Saudi Arabia,2022-11-26,Poland,Saudi Arabia,Piotr Zieliński,38,57,1,68,5,14,Medium build-up,0.23496674,Round of 16,2,0.0967741935483871,3857297_1,Group Stage,From Goal Kick,6.0,36.0,111.9,44.7,111.9,44.7
3857297_2,3857297,Poland vs Saudi Arabia,2022-11-26,Poland,Saudi Arabia,Robert Lewandowski,81,28,2,157,0,13,Quick attack,0.47824246,Round of 16,2,0.0967741935483871,3857297_2,Group Stage,From Goal Kick,94.7,68.6,107.2,44.6,107.2,44.6
3857293_1,3857293,Ghana vs Uruguay,2022-12-02,Uruguay,Ghana,Giorgian Daniel De Arrascaeta Benedetti,25,30,1,48,5,23,Medium build-up,0.71106935,Group Stage,1,0.0606060606060606,3857293_1,Group Stage,Regular Play,48.0,49.4,118.0,42.7,118.0,42.7
3857293_2,3857293,Ghana vs Uruguay,2022-12-02,Uruguay,Ghana,Giorgian Daniel De Arrascaeta Benedetti,31,2,1,57,10,18,Long build-up,0.16736692,Group Stage,1,0.0606060606060606,3857293_2,Group Stage,From Free Kick,75.4,18.1,110.8,31.2,110.8,31.2
3857292_1,3857292,Costa Rica vs Germany,2022-12-01,Germany,Costa Rica,Serge Gnabry,9,31,1,17,3,9,Medium build-up,0.0895267,Group Stage,1,0.088235294117647,3857292_1,Group Stage,Regular Play,53.4,13.9,111.9,33.1,111.9,33.1
3857292_2,3857292,Costa Rica vs Germany,2022-12-01,Costa Rica,Germany,Yeltsin Ignacio Tejeda Valverde,57,39,2,122,3,9,Medium build-up,0.4798206,Group Stage,1,0.1818181818181818,3857292_2,Group Stage,Regular Play,70.8,76.4,114.3,38.1,114.3,38.1
3857292_3,3857292,Costa Rica vs Germany,2022-12-01,Germany,Costa Rica,Kai Havertz,72,4,2,143,18,65,Long build-up,0.4749194,Group Stage,1,0.088235294117647,3857292_3,Group Stage,From Kick Off,60.0,40.0,109.3,42.6,109.3,42.6
3857292_4,3857292,Costa Rica vs Germany,2022-12-01,Germany,Costa Rica,Kai Havertz,84,2,2,165,8,23,Long build-up,0.31018513,Group Stage,1,0.088235294117647,3857292_4,Group Stage,Regular Play,34.7,51.4,113.1,37.6,113.1,37.6
3857292_5,3857292,Costa Rica vs Germany,2022-12-01,Germany,Costa Rica,Niclas Füllkrug,88,13,2,178,17,81,Long build-up,0.510154,Group Stage,1,0.088235294117647,3857292_5,Group Stage,From Throw In,49.4,0.1,114.8,42.5,114.8,42.5
3857291_1,3857291,Spain vs Costa Rica,2022-11-23,Spain,Costa Rica,Daniel Olmo Carvajal,10,52,1,19,26,75,Long build-up,0.48925844,Round of 16,2,0.1764705882352941,3857291_1,Group Stage,From Throw In,110.5,80.0,112.3,39.3,112.3,39.3
3857291_2,3857291,Spain vs Costa Rica,2022-11-23,Spain,Costa Rica,Marco Asensio Willemsen,20,32,1,35,26,79,Long build-up,0.09218961,Round of 16,2,0.1764705882352941,3857291_2,Group Stage,Regular Play,36.1,54.2,105.8,33.4,105.8,33.4
3857291_3,3857291,Spain vs Costa Rica,2022-11-23,Spain,Costa Rica,Ferrán Torres García,30,9,1,42,0,0,Quick attack,0.7835,Round of 16,2,0.1764705882352941,3857291_3,Group Stage,Other,108.1,40.1,108.1,40.1,108.1,40.1
3857291_4,3857291,Spain vs Costa Rica,2022-11-23,Spain,Costa Rica,Ferrán Torres García,53,41,2,80,33,98,Long build-up,0.10498973,Round of 16,2,0.1764705882352941,3857291_4,Group Stage,From Corner,120.0,80.0,114.7,49.4,114.7,49.4
3857291_5,3857291,Spain vs Costa Rica,2022-11-23,Spain,Costa Rica,Pablo Martín Páez Gavira,73,59,2,112,4,28,Medium build-up,0.056229107,Round of 16,2,0.1764705882352941,3857291_5,Group Stage,From Free Kick,32.1,48.1,103.0,45.8,103.0,45.8
3857291_6,3857291,Spain vs Costa Rica,2022-11-23,Spain,Costa Rica,Carlos Soler Barragán,89,11,2,132,6,24,Medium build-up,0.33333436,Round of 16,2,0.1764705882352941,3857291_6,Group Stage,Regular Play,40.8,8.1,109.7,40.1,109.7,40.1
3857291_7,3857291,Spain vs Costa Rica,2022-11-23,Spain,Costa Rica,Álvaro Borja Morata Martín,91,57,2,135,23,65,Long build-up,0.16366571,Round of 16,2,0.1764705882352941,3857291_7,Group Stage,From Keeper,15.8,30.0,104.0,36.4,104.0,36.4
3857290_1,3857290,Switzerland vs Cameroon,2022-11-24,Switzerland,Cameroon,Breel-Donald Embolo,47,33,2,83,13,30,Long build-up,0.55189455,Round of 16,2,0.1351351351351351,3857290_1,Group Stage,From Throw In,98.9,0.1,111.9,39.5,111.9,39.5
3857285_1,3857285,Senegal vs Netherlands,2022-11-21,Netherlands,Senegal,Cody Mathès Gakpo,83,50,2,149,6,16,Medium build-up,0.28603274,Quarter Final,3,0.2708333333333333,3857285_1,Group Stage,Regular Play,108.1,70.9,112.3,39.0,112.3,39.0
3857285_2,3857285,Senegal vs Netherlands,2022-11-21,Netherlands,Senegal,Davy Klaassen,98,18,2,176,8,24,Long build-up,0.34814927,Quarter Final,3,0.2708333333333333,3857285_2,Group Stage,Regular Play,35.7,30.4,109.5,34.8,109.5,34.8
3857281_1,3857281,Croatia vs Canada,2022-11-27,Canada,Croatia,Alphonso Davies,1,8,1,3,11,40,Long build-up,0.08130363,Group Stage,1,0.0285714285714285,3857281_1,Group Stage,Regular Play,15.4,39.2,109.6,36.4,109.6,36.4
3857281_2,3857281,Croatia vs Canada,2022-11-27,Croatia,Canada,Andrej Kramarić,35,53,1,64,6,13,Medium build-up,0.14639324,Semi Final,4,0.1724137931034483,3857281_2,Group Stage,From Corner,100.2,11.2,114.1,29.4,114.1,29.4
3857281_3,3857281,Croatia vs Canada,2022-11-27,Croatia,Canada,Marko Livaja,43,32,1,74,12,31,Long build-up,0.13916126,Semi Final,4,0.1724137931034483,3857281_3,Group Stage,From Free Kick,33.3,56.0,101.0,39.1,101.0,39.1
3857281_4,3857281,Croatia vs Canada,2022-11-27,Croatia,Canada,Andrej Kramarić,69,36,2,142,6,21,Medium build-up,0.10933437,Semi Final,4,0.1724137931034483,3857281_4,Group Stage,Regular Play,43.7,53.8,106.8,47.1,106.8,47.1
3857281_5,3857281,Croatia vs Canada,2022-11-27,Croatia,Canada,Lovro Majer,93,26,2,198,1,1,Quick attack,0.68703645,Semi Final,4,0.1724137931034483,3857281_5,Group Stage,Regular Play,105.0,34.2,109.2,45.4,109.2,45.4
3857280_1,3857280,Cameroon vs Brazil,2022-12-02,Cameroon,Brazil,Vincent Paté Aboubakar,91,48,2,157,4,11,Medium build-up,0.05544736,Group Stage,1,0.1428571428571428,3857280_1,Group Stage,Regular Play,43.7,3.1,106.7,40.7,106.7,40.7
3857279_1,3857279,France vs Australia,2022-11-22,Australia,France,Craig Goodwin,8,24,1,15,6,17,Medium build-up,0.19147108,Round of 16,2,0.1153846153846153,3857279_1,Group Stage,From Throw In,97.5,0.1,114.2,31.3,114.2,31.3
3857279_2,3857279,France vs Australia,2022-11-22,France,Australia,Adrien Rabiot,26,2,1,40,2,4,Quick attack,0.16905431,Final,6,0.1698113207547169,3857279_2,Group Stage,From Corner,80.8,31.8,111.6,42.0,111.6,42.0
3857279_3,3857279,France vs Australia,2022-11-22,France,Australia,Olivier Giroud,31,18,1,48,2,3,Quick attack,0.77927965,Final,6,0.1698113207547169,3857279_3,Group Stage,Regular Play,104.7,9.2,110.5,39.2,110.5,39.2
3857279_4,3857279,France vs Australia,2022-11-22,France,Australia,Kylian Mbappé Lottin,67,3,2,101,29,87,Long build-up,0.14142905,Final,6,0.1698113207547169,3857279_4,Group Stage,Regular Play,33.6,13.2,113.5,42.2,113.5,42.2
3857279_5,3857279,France vs Australia,2022-11-22,France,Australia,Olivier Giroud,70,50,2,106,7,24,Long build-up,0.16888039,Final,6,0.1698113207547169,3857279_5,Group Stage,From Free Kick,45.1,3.9,113.5,42.6,113.5,42.6
3857278_1,3857278,Iran vs United States,2022-11-29,United States,Iran,Christian Pulisic,37,49,1,73,11,30,Long build-up,0.5303789,Round of 16,2,0.0652173913043478,3857278_1,Group Stage,Regular Play,42.8,62.6,115.1,38.7,115.1,38.7
3857276_1,3857276,Canada vs Morocco,2022-12-01,Morocco,Canada,Hakim Ziyech,3,29,1,8,1,11,Quick attack,0.024477394,Semi Final,4,0.1363636363636363,3857276_1,Group Stage,From Throw In,47.0,3.7,83.9,45.0,83.9,45.0
3857276_2,3857276,Canada vs Morocco,2022-12-01,Morocco,Canada,Youssef En-Nesyri,22,36,1,40,6,24,Medium build-up,0.10405799,Semi Final,4,0.1363636363636363,3857276_2,Group Stage,From Throw In,63.3,80.0,107.6,53.2,107.6,53.2
3857275_1,3857275,Tunisia vs France,2022-11-30,Tunisia,France,Wahbi Khazri,57,20,2,120,2,7,Quick attack,0.15620883,Group Stage,1,0.03125,3857275_1,Group Stage,Regular Play,65.4,48.6,103.3,37.8,103.3,37.8
3857274_1,3857274,Netherlands vs Ecuador,2022-11-25,Netherlands,Ecuador,Cody Mathès Gakpo,5,3,1,11,4,18,Medium build-up,0.059259485,Quarter Final,3,0.2708333333333333,3857274_1,Group Stage,From Throw In,55.7,80.0,100.6,31.0,100.6,31.0
3857274_2,3857274,Netherlands vs Ecuador,2022-11-25,Ecuador,Netherlands,Enner Remberto Valencia Lastra,48,44,2,95,2,6,Quick attack,0.790909,Group Stage,1,0.1333333333333333,3857274_2,Group Stage,From Counter,78.7,44.6,116.0,38.1,116.0,38.1
3857273_1,3857273,Wales vs Iran,2022-11-25,Iran,Wales,Roozbeh Cheshmi,97,56,2,187,6,43,Medium build-up,0.03268815,Group Stage,1,0.1212121212121212,3857273_1,Group Stage,From Throw In,48.2,80.0,95.1,37.5,95.1,37.5
3857273_2,3857273,Wales vs Iran,2022-11-25,Iran,Wales,Ramin Rezaeian,100,37,2,190,1,3,Quick attack,0.19933115,Group Stage,1,0.1212121212121212,3857273_2,Group Stage,From Counter,95.7,27.3,104.8,45.3,104.8,45.3
3857271_1,3857271,England vs Iran,2022-11-21,England,Iran,Jude Bellingham,34,9,1,43,17,68,Long build-up,0.08285139,Quarter Final,3,0.2063492063492063,3857271_1,Group Stage,Regular Play,18.6,65.8,112.0,38.0,112.0,38.0
3857271_2,3857271,England vs Iran,2022-11-21,England,Iran,Bukayo Saka,42,46,1,54,2,3,Quick attack,0.061030492,Quarter Final,3,0.2063492063492063,3857271_2,Group Stage,From Corner,120.0,0.1,104.1,38.5,104.1,38.5
3857271_3,3857271,England vs Iran,2022-11-21,England,Iran,Raheem Sterling,45,17,1,57,7,25,Long build-up,0.1885282,Quarter Final,3,0.2063492063492063,3857271_3,Group Stage,Regular Play,40.8,24.1,111.0,42.8,111.0,42.8
3857271_4,3857271,England vs Iran,2022-11-21,England,Iran,Bukayo Saka,61,26,2,106,2,11,Quick attack,0.080026746,Quarter Final,3,0.2063492063492063,3857271_4,Group Stage,Regular Play,57.4,16.4,105.3,46.3,105.3,46.3
3857271_5,3857271,England vs Iran,2022-11-21,Iran,England,Mehdi Taremi,64,33,2,111,6,18,Medium build-up,0.065701395,Group Stage,1,0.1212121212121212,3857271_5,Group Stage,From Throw In,97.9,80.0,109.7,48.0,109.7,48.0
3857271_6,3857271,England vs Iran,2022-11-21,England,Iran,Marcus Rashford,70,51,2,114,3,12,Medium build-up,0.40810898,Quarter Final,3,0.2063492063492063,3857271_6,Group Stage,From Goal Kick,26.7,7.2,109.7,47.7,109.7,47.7
3857271_7,3857271,England vs Iran,2022-11-21,England,Iran,Jack Grealish,89,1,2,135,35,86,Long build-up,0.6262809,Quarter Final,3,0.2063492063492063,3857271_7,Group Stage,From Free Kick,64.2,36.9,112.0,39.9,112.0,39.9
3857271_8,3857271,England vs Iran,2022-11-21,Iran,England,Mehdi Taremi,102,30,2,153,0,0,Quick attack,0.7835,Group Stage,1,0.1212121212121212,3857271_8,Group Stage,Other,108.0,40.0,108.0,40.0,108.0,40.0
3857268_1,3857268,Belgium vs Canada,2022-11-23,Belgium,Canada,Michy Batshuayi Tunga,43,32,1,73,24,89,Long build-up,0.24992359,Group Stage,1,0.0285714285714285,3857268_1,Group Stage,Regular Play,46.1,50.8,109.0,36.1,109.0,36.1
3857262_1,3857262,South Korea vs Portugal,2022-12-02,Portugal,South Korea,Ricardo Jorge Luz Horta,4,53,1,7,8,27,Long build-up,0.29158956,Quarter Final,3,0.1818181818181818,3857262_1,Group Stage,From Goal Kick,7.0,36.1,113.6,47.0,113.6,47.0
3857262_2,3857262,South Korea vs Portugal,2022-12-02,South Korea,Portugal,Young-Gwon Kim,26,43,1,36,0,2,Quick attack,0.6242964,Round of 16,2,0.1041666666666666,3857262_2,Group Stage,From Corner,120.0,0.1,116.7,38.0,116.7,38.0
3857262_3,3857262,South Korea vs Portugal,2022-12-02,South Korea,Portugal,Hee-Chan Hwang,90,28,2,186,1,1,Quick attack,0.42196128,Round of 16,2,0.1041666666666666,3857262_3,Group Stage,From Counter,98.3,52.3,108.3,44.6,108.3,44.6
3857261_1,3857261,Wales vs England,2022-11-29,England,Wales,Marcus Rashford,49,17,2,93,0,0,Quick attack,0.05780817,Quarter Final,3,0.2063492063492063,3857261_1,Group Stage,From Free Kick,96.1,29.3,96.1,29.3,96.1,29.3
3857261_2,3857261,Wales vs England,2022-11-29,England,Wales,Philip Foden,50,53,2,95,1,1,Quick attack,0.44030064,Quarter Final,3,0.2063492063492063,3857261_2,Group Stage,Regular Play,115.8,58.9,114.5,34.1,114.5,34.1
3857261_3,3857261,Wales vs England,2022-11-29,England,Wales,Marcus Rashford,67,40,2,119,14,44,Long build-up,0.096602984,Quarter Final,3,0.2063492063492063,3857261_3,Group Stage,From Throw In,51.9,0.1,109.9,50.3,109.9,50.3
3857255_1,3857255,Japan vs Spain,2022-12-01,Spain,Japan,Álvaro Borja Morata Martín,11,0,1,15,30,106,Long build-up,0.33106714,Round of 16,2,0.1764705882352941,3857255_1,Group Stage,Regular Play,27.6,23.0,115.3,38.3,115.3,38.3
3857255_2,3857255,Japan vs Spain,2022-12-01,Japan,Spain,Ritsu Doan,47,48,2,68,1,4,Quick attack,0.027777622,Round of 16,2,0.125,3857255_2,Group Stage,Regular Play,93.0,70.1,100.5,55.8,100.5,55.8
3857255_3,3857255,Japan vs Spain,2022-12-01,Japan,Spain,Ao Tanaka,50,14,2,71,5,13,Medium build-up,0.87261814,Round of 16,2,0.125,3857255_3,Group Stage,From Free Kick,25.6,10.6,118.7,40.2,118.7,40.2
